matchID|pais|torneo|temporada|nombre temp|jornada|dia|hora|estadio pais|estadio ciudad|estadio|arbitro_ID|arbitro|arbitro pais|Local_ID|Local pais|Local_nom|Local|Local_DTID|Local_DT|Local_DT pais|visita_ID|visita_pais|visita_nom|visita|visita_DTID|visita_DT|visita_DT pais|GF|GC|V-ALL-Shots-Total shots|V-ALL-Shots-Shots outside box|V-ALL-Shots-Shots on target|V-ALL-Shots-Shots off target|V-ALL-Shots-Shots inside box|V-ALL-Shots-Hit woodwork|V-ALL-Shots-Blocked shots|V-ALL-Passes-Throw-ins|V-ALL-Passes-Long ballsTotal|V-ALL-Passes-Long ballsOK|V-ALL-Passes-Final third phaseTotal|V-ALL-Passes-Final third phaseOK|V-ALL-Passes-Final third entries|V-ALL-Passes-CrossesTotal|V-ALL-Passes-CrossesOK|V-ALL-Passes-Accurate passes|V-ALL-Match overview-Yellow cards|V-ALL-Match overview-Total shots|V-ALL-Match overview-Tackles|V-ALL-Match overview-Red cards|V-ALL-Match overview-Passes|V-ALL-Match overview-Goalkeeper saves|V-ALL-Match overview-Free kicks|V-ALL-Match overview-Fouls|V-ALL-Match overview-Expected goals|V-ALL-Match overview-Corner kicks|V-ALL-Match overview-Big chances|V-ALL-Match overview-Ball possession|V-ALL-Goalkeeping-Total saves|V-ALL-Goalkeeping-Punches|V-ALL-Goalkeeping-High claims|V-ALL-Goalkeeping-Goal kicks|V-ALL-Goalkeeping-Big saves|V-ALL-Duels-Ground duelsTotal|V-ALL-Duels-Ground duelsOK|V-ALL-Duels-Duels|V-ALL-Duels-DribblesTotal|V-ALL-Duels-DribblesOK|V-ALL-Duels-Dispossessed|V-ALL-Duels-Aerial duelsTotal|V-ALL-Duels-Aerial duelsOK|V-ALL-Defending-Total tackles|V-ALL-Defending-Tackles won|V-ALL-Defending-Recoveries|V-ALL-Defending-Interceptions|V-ALL-Defending-Errors lead to a shot|V-ALL-Defending-Clearances|V-ALL-Attack-Touches in penalty area|V-ALL-Attack-Through balls|V-ALL-Attack-Offsides|V-ALL-Attack-Fouled in final third|V-ALL-Attack-Big chances scored|V-ALL-Attack-Big chances missed|V-2ND-Shots-Total shots|V-2ND-Shots-Shots outside box|V-2ND-Shots-Shots on target|V-2ND-Shots-Shots off target|V-2ND-Shots-Shots inside box|V-2ND-Shots-Hit woodwork|V-2ND-Shots-Blocked shots|V-2ND-Passes-Throw-ins|V-2ND-Passes-Long ballsTotal|V-2ND-Passes-Long ballsOK|V-2ND-Passes-Final third entries|V-2ND-Passes-CrossesTotal|V-2ND-Passes-CrossesOK|V-2ND-Passes-Accurate passes|V-2ND-Match overview-Yellow cards|V-2ND-Match overview-Total shots|V-2ND-Match overview-Tackles|V-2ND-Match overview-Red cards|V-2ND-Match overview-Passes|V-2ND-Match overview-Goalkeeper saves|V-2ND-Match overview-Free kicks|V-2ND-Match overview-Corner kicks|V-2ND-Match overview-Big chances|V-2ND-Match overview-Ball possession|V-2ND-Goalkeeping-Total saves|V-2ND-Goalkeeping-Goal kicks|V-2ND-Duels-Ground duelsTotal|V-2ND-Duels-Ground duelsOK|V-2ND-Duels-Duels|V-2ND-Duels-DribblesTotal|V-2ND-Duels-DribblesOK|V-2ND-Duels-Dispossessed|V-2ND-Duels-Aerial duelsTotal|V-2ND-Duels-Aerial duelsOK|V-2ND-Defending-Total tackles|V-2ND-Defending-Tackles won|V-2ND-Defending-Recoveries|V-2ND-Defending-Interceptions|V-2ND-Defending-Clearances|V-2ND-Attack-Through balls|V-2ND-Attack-Offsides|V-2ND-Attack-Fouled in final third|V-2ND-Attack-Big chances scored|V-2ND-Attack-Big chances missed|V-1ST-Shots-Total shots|V-1ST-Shots-Shots outside box|V-1ST-Shots-Shots on target|V-1ST-Shots-Shots off target|V-1ST-Shots-Shots inside box|V-1ST-Shots-Hit woodwork|V-1ST-Shots-Blocked shots|V-1ST-Passes-Throw-ins|V-1ST-Passes-Long ballsTotal|V-1ST-Passes-Long ballsOK|V-1ST-Passes-Final third entries|V-1ST-Passes-CrossesTotal|V-1ST-Passes-CrossesOK|V-1ST-Passes-Accurate passes|V-1ST-Match overview-Yellow cards|V-1ST-Match overview-Total shots|V-1ST-Match overview-Tackles|V-1ST-Match overview-Red cards|V-1ST-Match overview-Passes|V-1ST-Match overview-Goalkeeper saves|V-1ST-Match overview-Free kicks|V-1ST-Match overview-Corner kicks|V-1ST-Match overview-Big chances|V-1ST-Match overview-Ball possession|V-1ST-Goalkeeping-Total saves|V-1ST-Goalkeeping-Goal kicks|V-1ST-Duels-Ground duelsTotal|V-1ST-Duels-Ground duelsOK|V-1ST-Duels-Duels|V-1ST-Duels-DribblesTotal|V-1ST-Duels-DribblesOK|V-1ST-Duels-Dispossessed|V-1ST-Duels-Aerial duelsTotal|V-1ST-Duels-Aerial duelsOK|V-1ST-Defending-Total tackles|V-1ST-Defending-Tackles won|V-1ST-Defending-Recoveries|V-1ST-Defending-Interceptions|V-1ST-Defending-Clearances|V-1ST-Attack-Through balls|V-1ST-Attack-Offsides|V-1ST-Attack-Fouled in final third|V-1ST-Attack-Big chances scored|V-1ST-Attack-Big chances missed|L-ALL-Shots-Total shots|L-ALL-Shots-Shots outside box|L-ALL-Shots-Shots on target|L-ALL-Shots-Shots off target|L-ALL-Shots-Shots inside box|L-ALL-Shots-Hit woodwork|L-ALL-Shots-Blocked shots|L-ALL-Passes-Throw-ins|L-ALL-Passes-Long ballsTotal|L-ALL-Passes-Long ballsOK|L-ALL-Passes-Final third phaseTotal|L-ALL-Passes-Final third phaseOK|L-ALL-Passes-Final third entries|L-ALL-Passes-CrossesTotal|L-ALL-Passes-CrossesOK|L-ALL-Passes-Accurate passes|L-ALL-Match overview-Yellow cards|L-ALL-Match overview-Total shots|L-ALL-Match overview-Tackles|L-ALL-Match overview-Red cards|L-ALL-Match overview-Passes|L-ALL-Match overview-Goalkeeper saves|L-ALL-Match overview-Free kicks|L-ALL-Match overview-Fouls|L-ALL-Match overview-Expected goals|L-ALL-Match overview-Corner kicks|L-ALL-Match overview-Big chances|L-ALL-Match overview-Ball possession|L-ALL-Goalkeeping-Total saves|L-ALL-Goalkeeping-Punches|L-ALL-Goalkeeping-High claims|L-ALL-Goalkeeping-Goal kicks|L-ALL-Goalkeeping-Big saves|L-ALL-Duels-Ground duelsTotal|L-ALL-Duels-Ground duelsOK|L-ALL-Duels-Duels|L-ALL-Duels-DribblesTotal|L-ALL-Duels-DribblesOK|L-ALL-Duels-Dispossessed|L-ALL-Duels-Aerial duelsTotal|L-ALL-Duels-Aerial duelsOK|L-ALL-Defending-Total tackles|L-ALL-Defending-Tackles won|L-ALL-Defending-Recoveries|L-ALL-Defending-Interceptions|L-ALL-Defending-Errors lead to a shot|L-ALL-Defending-Clearances|L-ALL-Attack-Touches in penalty area|L-ALL-Attack-Through balls|L-ALL-Attack-Offsides|L-ALL-Attack-Fouled in final third|L-ALL-Attack-Big chances scored|L-ALL-Attack-Big chances missed|L-2ND-Shots-Total shots|L-2ND-Shots-Shots outside box|L-2ND-Shots-Shots on target|L-2ND-Shots-Shots off target|L-2ND-Shots-Shots inside box|L-2ND-Shots-Hit woodwork|L-2ND-Shots-Blocked shots|L-2ND-Passes-Throw-ins|L-2ND-Passes-Long ballsTotal|L-2ND-Passes-Long ballsOK|L-2ND-Passes-Final third entries|L-2ND-Passes-CrossesTotal|L-2ND-Passes-CrossesOK|L-2ND-Passes-Accurate passes|L-2ND-Match overview-Yellow cards|L-2ND-Match overview-Total shots|L-2ND-Match overview-Tackles|L-2ND-Match overview-Red cards|L-2ND-Match overview-Passes|L-2ND-Match overview-Goalkeeper saves|L-2ND-Match overview-Free kicks|L-2ND-Match overview-Corner kicks|L-2ND-Match overview-Big chances|L-2ND-Match overview-Ball possession|L-2ND-Goalkeeping-Total saves|L-2ND-Goalkeeping-Goal kicks|L-2ND-Duels-Ground duelsTotal|L-2ND-Duels-Ground duelsOK|L-2ND-Duels-Duels|L-2ND-Duels-DribblesTotal|L-2ND-Duels-DribblesOK|L-2ND-Duels-Dispossessed|L-2ND-Duels-Aerial duelsTotal|L-2ND-Duels-Aerial duelsOK|L-2ND-Defending-Total tackles|L-2ND-Defending-Tackles won|L-2ND-Defending-Recoveries|L-2ND-Defending-Interceptions|L-2ND-Defending-Clearances|L-2ND-Attack-Through balls|L-2ND-Attack-Offsides|L-2ND-Attack-Fouled in final third|L-2ND-Attack-Big chances scored|L-2ND-Attack-Big chances missed|L-1ST-Shots-Total shots|L-1ST-Shots-Shots outside box|L-1ST-Shots-Shots on target|L-1ST-Shots-Shots off target|L-1ST-Shots-Shots inside box|L-1ST-Shots-Hit woodwork|L-1ST-Shots-Blocked shots|L-1ST-Passes-Throw-ins|L-1ST-Passes-Long ballsTotal|L-1ST-Passes-Long ballsOK|L-1ST-Passes-Final third entries|L-1ST-Passes-CrossesTotal|L-1ST-Passes-CrossesOK|L-1ST-Passes-Accurate passes|L-1ST-Match overview-Yellow cards|L-1ST-Match overview-Total shots|L-1ST-Match overview-Tackles|L-1ST-Match overview-Red cards|L-1ST-Match overview-Passes|L-1ST-Match overview-Goalkeeper saves|L-1ST-Match overview-Free kicks|L-1ST-Match overview-Corner kicks|L-1ST-Match overview-Big chances|L-1ST-Match overview-Ball possession|L-1ST-Goalkeeping-Total saves|L-1ST-Goalkeeping-Goal kicks|L-1ST-Duels-Ground duelsTotal|L-1ST-Duels-Ground duelsOK|L-1ST-Duels-Duels|L-1ST-Duels-DribblesTotal|L-1ST-Duels-DribblesOK|L-1ST-Duels-Dispossessed|L-1ST-Duels-Aerial duelsTotal|L-1ST-Duels-Aerial duelsOK|L-1ST-Defending-Total tackles|L-1ST-Defending-Tackles won|L-1ST-Defending-Recoveries|L-1ST-Defending-Interceptions|L-1ST-Defending-Clearances|L-1ST-Attack-Through balls|L-1ST-Attack-Offsides|L-1ST-Attack-Fouled in final third|L-1ST-Attack-Big chances scored|L-1ST-Attack-Big chances missed
11986423|Chile|Primera Division|2024|Primera División 2024|3|2024-03-02|20:30:00|Chile|Santiago|Santa Laura|787681|Benjamin Saravia|Chile|3153|Chile|ESP|Union Espanola|786123|Miguel Ponce||3165|Chile|COQ|Coquimbo Unido|791180|Fernando Diaz||1|0|12|3|0|6|9|1|6|35|58|29|||63|35|8|288|4|12|9|0|374|2|12|14|0,86|12|1|53%|2|||10||65|32||19|11|5|37|21|9||50|6||3|||3|5|0|1|7|2|0|3|5|1|4|23|33|16|38|23|5|171|2|7|3|0|217|0|6|7|1|66%|0|7|32|16||9|7|4|20|9|3||24|2|3||2|2|0|1|5|1|0|3|4|0|2|12|25|13|25|12|3|117|2|5|6|0|157|2|6|5|0|41%|2|3|33|16||10|4|1|17|12|6||26|4|0||1|3|0|0|12|5|3|5|7|0|4|9|69|30|||54|9|4|270|2|12|13|1|354|0|14|13|0,89|1|1|47%|0|||14||65|33||10|6|5|37|16|13||47|15||36|||3|4|1|0|3|1|0|2|2|0|1|3|38|13|21|6|1|73|1|3|6|1|116|0|7|1|0|34%|0|7|32|16||4|3|2|20|11|6||26|6|22||1|3|0|0|9|4|3|3|5|0|3|6|31|17|33|3|3|197|1|9|7|0|238|0|7|0|1|59%|0|7|33|17||6|3|3|17|5|7||21|9|14||2|1|1|0
11986424|Chile|Primera Division|2024|Primera División 2024|3|2024-03-02|20:30:00|Chile|Chillan|Estadio Municipal Nelson Oyarzun Arenas|788757|Juan Sepulveda||7029|Chile|NUB|Nublense|333413|Mario Salas||3162|Chile|AUD|Audax Italiano|795846|Walter Erviti||1|2|14|6|7|7|8|0|0|14|51|20|||42|9|2|289|5|14|17||385|4|8|7|2,48|4|3|48%|4|||9||63|32||19|7|7|29|21|17||47|5||30|||2|4|2|1|8|4|2|6|4|0|0|4|24|5|19|2|1|113|3|8|10||161|2|6|1|2|43%|2|4|34|20||8|4|3|16|12|10||28|3|15||1|2|1|1|6|2|5|1|4|0|0|10|27|15|23|7|1|176|2|6|7||224|2|2|3|1|53%|2|5|29|12||11|3|4|13|9|7||19|2|15||1|2|1|0|14|5|5|3|9|1|6|25|51|21|||62|33|9|306|2|14|19||394|5|5|9|1,75|11|1|52%|5|||8||63|31||15|7|9|29|8|19||54|7||12|||5|1|1|0|6|2|3|0|4|0|3|14|22|11|35|19|4|161|1|6|7||205|1|2|7|1|57%|1|5|34|14||11|5|4|16|4|7||29|5|1||4|1|1|0|8|3|2|3|5|1|3|11|29|10|27|14|5|145|1|8|12||189|4|3|4|0|47%|4|3|29|17||4|2|5|13|4|12||25|2|11||1|0|0|0
11986426|Chile|Primera Division|2024|Primera División 2024|3|2024-03-03|18:00:00|Chile|Santiago|Monumental David Arellano|787050|Juan Lara|Chile|3155|Chile|CC|Colo Colo|341967|Jorge Almiron||3164|Chile|HUA|Huachipato|787391|Javier Esteban Sanguinetti||2|0|6|2|3|2|4|0|1|23|68|23|||49|12|3|250|0|6|20||358|2|7|10|0,8|3|1|36%|2|||5||65|35||15|8|6|25|14|20||64|7||21|||2|2|0|1|4|1|2|1|3|0|1|10|35|11|23|8|3|131|0|4|13||187|1|4|3|0|39%|1|1|32|21||6|4|1|12|7|13||32|4|12||1|1|0|0|2|1|1|1|1|0|0|13|33|12|26|4|0|119|0|2|7||171|1|3|0|1|34%|1|4|33|14||9|4|5|13|7|7||32|3|9||1|1|0|1|11|4|4|4|7|0|3|22|78|37|||95|9|1|524|2|11|13||643|3|9|8|1,25|1|2|64%|3|||11||65|30||14|8|14|25|11|13||61|10||10|||2|3|1|1|5|2|3|1|3|0|1|11|43|18|48|6|0|250|1|5|3||309|2|5|1|2|61%|2|6|32|11||7|3|9|12|5|3||33|8|4||2|1|1|1|6|2|1|3|4|0|2|11|35|19|47|3|1|274|1|6|10||334|1|4|0|0|66%|1|5|33|19||7|5|5|13|6|10||28|2|6||0|2|0|0
11986421|Chile|Primera Division|2024|Primera División 2024|3|2024-03-03|20:30:00|Chile|La Calera|Municipal Nicolas Chahuan|787469|Rodrigo Carvajal|Chile|48242|Chile|ULC|Union La Calera|789095|Manuel Fernandez||33596|Chile|IQU|Deportes Iquique|789726|Miguel Ramirez||1|3|21|13|10|8|8|0|3|21|100|57|||70|24|11|439|0|21|12||544|5|12|12|1,17|6|1|60%|5|||8||44|25||5|1|4|27|12|12||45|8||15|||4|1|0|1|13|7|7|3|6|0|3|7|50|28|37|12|7|222|0|13|3||277|2|6|2|1|56%|2|5|20|10||3|1|1|10|6|3||25|1|9||1|1|0|1|8|6|3|5|2|0|0|14|50|29|33|12|4|217|0|8|9||267|3|6|4|0|64%|3|3|24|15||2|0|3|17|6|9||20|7|6||3|0|0|0|14|6|6|7|8|0|1|24|83|29|||58|10|3|260|3|14|8||372|7|7|12|1,92|3|1|40%|7|||10||44|19||11|5|6|27|15|8||43|9||19|||1|1|1|0|8|3|3|4|5|0|1|12|42|15|33|6|1|163|2|8|3||219|5|5|1|1|44%|5|2|20|10||5|2|0|10|4|3||26|3|8||0|1|1|0|6|3|3|3|3|0|0|12|41|14|25|4|2|97|1|6|5||153|2|2|2|0|36%|2|8|24|9||6|3|6|17|11|5||17|6|11||1|0|0|0
11986419|Chile|Primera Division|2024|Primera División 2024|3|2024-03-04|19:00:00|Chile|Copiapo|Estadio Luis Valenzuela Hermosilla|786553|Cristian Garay|Chile|89506|Chile|COP|Deportes Copiapo|130093|Ivo Alexis Basay Hatibovic||3161|Chile|UCH|Universidad de Chile|787722|Gustavo Alvarez||1|3|22|11|9|11|11|0|2|13|46|17|||46|19|3|271|4|22|15|0|345|2|18|13|3,05|4|3|54%|2|||15||71|38||11|5|7|26|9|15||50|3||15|||1|2|2|1|10|4|5|4|6|0|1|7|24|7|20|4|1|137|2|10|5|0|171|1|11|1|1|51%|1|8|34|20||6|4|2|9|4|5||22|1|7||1|2|1|0|12|7|4|7|5|0|1|6|22|10|26|15|2|134|2|12|10|0|174|1|7|3|2|56%|1|7|37|18||5|1|5|17|5|10||28|2|8||0|0|1|1|11|2|3|7|9|0|1|20|78|43|||76|15|7|212|2|11|13|1|300|6|13|18|1,63|0|2|46%|6|||15||71|33||14|7|8|26|17|13||57|7||15|||6|7|1|1|5|0|1|4|5|0|0|8|43|25|34|6|5|119|0|5|4|1|159|3|6|0|0|49%|3|7|34|14||7|4|2|9|5|4||29|5|4||4|4|0|0|6|2|2|3|4|0|1|12|35|18|42|9|2|93|2|6|9|0|141|3|7|0|2|44%|3|8|37|19||7|3|6|17|12|9||28|2|11||2|3|1|1
11986429|Chile|Primera Division|2024|Primera División 2024|4|2024-03-09|18:00:00|Chile|El Salvador|El Cobre, El Salvador|786556|Piero Maza|Chile|3167|Chile|COB|Cobresal|804285|Carlos Escudero||3164|Chile|HUA|Huachipato|787391|Javier Esteban Sanguinetti||1|2|16|5|8|5|11|0|3|12|57|21|||54|11|8|224|2|16|6||312|4|5|13|2,2|2|2|38%|4|||12||45|15||6|4|10|33|16|6||47|8||35||0|1|0|2||9|3|3|4|6|0|2|7|33|15|29|7|4|104|2|9|4||149|3|4|1|0|40%|3|8|33|12||6|4|5|24|12|4||26|5|20|0|1|0|0||7|2|5|1|5|0|1|5|24|6|25|4|4|120|0|7|2||163|1|1|1|2|36%|1|4|12|3||||5|9|4|2||21|3|15|0|0|0|2||18|6|5|10|12|3|3|26|87|52|||87|33|9|396|2|18|12||488|6|11|5|2,16|11|0|62%|6|||8||45|30||9|7|4|33|17|12||54|8||10||1|9|2|0||11|2|4|6|9|1|1|16|46|24|40|18|6|157|2|11|7||210|3|9|5|0|60%|3|4|33|21||7|5|2|24|12|7||27|2|7|0|2|2|0||7|4|1|4|3|2|2|10|41|28|47|15|3|239|0|7|5||278|3|2|6|0|64%|3|4|12|9||||2|9|5|5||27|6|3|1|7|0|0|
11986430|Chile|Primera Division|2024|Primera División 2024|4|2024-03-09|20:25:00|Chile|Rancagua|El Teniente|786555|Felipe Gonzalez|Chile|3163|Chile|OHF|O'Higgins|786529|Juan Manuel Azconzabal||3157|Chile|PAL|Palestino|788135|Pablo Andres Sanchez||0|1|9|3|5|4|6|0|0|22|66|24|||52|18|5|280|6|9|15||374|3|12|16|1,03|5|1|49%|3|||13||69|30||14|3|11|35|14|15||40|6||14|||3|3||1|7|2|4|3|5|0|0|12|43|15|24|9|3|119|4|7|9||172|2|8|3|1|48%|2|7|36|18||6|1|3|13|5|9||17|2|8||2|2||1|2|1|1|1|1|0|0|10|23|9|28|9|2|161|2|2|6||202|1|4|2|0|50%|1|6|33|12||8|2|8|22|9|6||23|4|6||1|1||0|16|5|3|9|11|1|4|16|81|42|||77|11|7|299|2|16|22||398|4|15|12|0,95|7|1|51%|4|||6||69|39||8|2|9|35|21|22||46|4||16|||0|1||1|9|1|2|6|8|0|1|10|37|19|45|7|5|140|2|9|8||189|3|10|3|0|52%|3|2|36|18||4|0|5|13|8|8||24|3|6||0|1||0|7|4|1|3|3|1|3|6|44|23|32|4|2|159|0|7|14||209|1|5|4|1|50%|1|4|33|21||4|2|4|22|13|14||22|1|10||0|0||1
11986405|Chile|Primera Division|2024|Primera División 2024|1|2024-02-19|20:00:00|Chile|La Florida|Estadio Municipal de La Florida|789318|Dione Rissios||3162|Chile|AUD|Audax Italiano|795846|Walter Erviti||33596|Chile|IQU|Deportes Iquique|789726|Miguel Ramirez||2|3|10|2|4|4|8|0|2|26|77|37|||54|23|5|284|5|10|18|0|388|2|5|16|0,67|5|1|59%|2|||8||61|26||7|3|2|24|4|18||41|8||12||1|4|2|1|0|6|1|2|3|5|0|1|12|31|16|31|18|3|175|1|6|4|0|218|2|4|4|1|74%|2|1|24|11||4|3|2|9|2|4||20|2|4|1|2|1|1|0|4|1|2|1|3|0|1|14|46|21|23|5|2|109|4|4|14|0|170|0|1|1|0|46%|0|7|37|15||3|0|0|15|2|14||21|6|8|0|2|1|0|0|13|5|4|5|8|0|4|31|68|27|||49|10|4|168|1|13|6|1|271|2|15|6|1,8|4|3|41%|2|||8||61|35||20|14|12|24|20|6||36|13||26||0|1|0|2|1|4|1|3|1|3|0|0|16|32|9|17|3|0|40|1|4|3|1|80|1|7|1|2|26%|1|6|24|13||5|3|2|9|7|3||11|6|19|0|0|0|1|1|9|4|1|4|5|0|4|15|36|18|32|7|4|128|0|9|3|0|191|1|8|3|1|54%|1|2|37|22||15|11|10|15|13|3||25|7|7|0|1|0|1|0
11986418|Chile|Primera Division|2024|Primera División 2024|2|2024-02-23|19:00:00|Chile|Santiago|San Carlos de Apoquindo|788758|Diego Flores|Chile|3151|Chile|UC|Universidad Catolica|796083|Nicolas Nunez||7029|Chile|NUB|Nublense|333413|Mario Salas||0|1|5|2|2|2|3|0|1|27|45|17|||44|18|5|159|1|5|17|0|246|3|8|17|1,59|7|2|41%|3|||10||65|31||10|6|5|24|10|17||45|8||20||1|2|2|1|1|2|0|2|0|2|0|0|14|25|9|29|7|2|62|0|2|10|0|105|1|5|2|2|33%|1|4|35|17||4|2|2|14|8|10||19|4|15|1|0|2|1|1|3|2|0|2|1|0|1|13|20|8|15|11|3|97|1|3|7|0|141|2|3|5|0|48%|2|6|30|14||6|4|3|10|2|7||26|4|5|0|2|0|0|0|9|4|3|5|5|0|1|24|80|38|||70|14|5|287|7|9|9|1|377|1|17|10|0,82|3|0|59%|1|||4||65|34||17|8|8|24|14|9||49|13||20||0|4|4|0|0|5|2|1|3|3|0|1|14|45|22|40|8|2|169|4|5|4|1|216|1|10|1|0|67%|1|2|35|18||9|4|5|14|6|4||22|4|8|0|2|3|0|0|4|2|2|2|2|0|0|10|35|16|30|6|3|118|3|4|5|0|161|0|7|2|0|52%|0|2|30|16||8|4|3|10|8|5||27|9|12|0|2|1|0|0
11986413|Chile|Primera Division|2024|Primera División 2024|2|2024-02-23|21:30:00|Chile|Coquimbo|Francisco Sanchez Rumoroso|788020|Victor Abarzua|Chile|3165|Chile|COQ|Coquimbo Unido|791180|Fernando Diaz||89506|Chile|COP|Deportes Copiapo|130093|Ivo Alexis Basay Hatibovic||3|1|3|2|1|2|1|0|0|18|71|23|||50|6|0|183|6|3|21||278|5|10|15|0,94|1|1|38%|5|||10||72|37||14|6|8|26|11|21||59|11||32||0|2|2|1|0|0|0|0|0|0|0|0|9|39|14|28|3|0|107|4|0|13||163|4|7|0|0|46%|4|8|45|23||9|3|6|18|8|13||30|5|11|0|2|1|0|0|3|2|1|2|1|0|0|9|32|9|22|3|0|76|2|3|8||115|1|3|1|1|31%|1|2|27|14||5|3|2|8|3|8||29|6|21|0|0|1|1|0|22|7|8|8|15|1|6|26|48|25|||61|29|10|338|6|22|16||431|0|15|10|1,92|10|2|62%|0|||9||72|35||10|4|15|26|15|16||59|8||6||1|1|3|1|1|16|3|6|6|13|1|4|13|25|11|30|15|7|133|4|16|12||184|0|8|6|0|54%|0|4|45|22||8|2|7|18|10|12||33|5|1|0|1|2|0|0|6|4|2|2|2|0|2|13|23|14|31|14|3|205|2|6|4||247|0|7|4|2|69%|0|5|27|13||2|2|8|8|5|4||26|3|5|1|0|1|1|1
11986412|Chile|Primera Division|2024|Primera División 2024|2|2024-02-24|18:00:00|Chile|La Cisterna|Municipal de La Cisterna|787763|Manuel Vergara|Chile|3157|Chile|PAL|Palestino|804079|Leandro Martin||3159|Chile|COC|Cobreloa|785440|Emiliano Astorga||5|0|8|2|0|5|6|0|3|18|69|41|||48|18|6|305|4|8|6||384|2|10|11|1,21|5|0|54%|2|||8||51|22||12|6|7|25|10|6||44|5||10||0|2|1|0|0|6|2|0|3|4|0|3|9|31|23|30|11|3|195|4|6|3||229|1|6|2|0|68%|1|2|30|14||8|5|6|9|2|3||23|2|3|0|1|0|0|0|2|0|0|2|2|0|0|9|38|18|18|7|3|110|0|2|3||155|1|4|3|0|42%|1|6|21|8||4|1|1|16|8|3||21|3|7|0|1|1|0|0|11|7|7|3|4|1|1|23|57|29|||51|8|2|251|4|11|13||330|0|11|11|1,67|1|3|46%|0|||7||51|29||9|5|2|25|15|13||40|2||13||1|1|3|2|1|4|1|3|1|3|0|0|12|24|14|22|1|0|76|2|4|9||113|0|5|0|1|32%|0|6|30|16||3|2|2|9|7|9||16|1|7|0|1|1|1|0|7|6|4|2|1|1|1|11|33|15|29|7|2|175|2|7|4||217|0|6|1|2|58%|0|1|21|13||6|3|0|16|8|4||24|1|6|1|0|2|1|1
11986416|Chile|Primera Division|2024|Primera División 2024|2|2024-02-24|18:00:00|Chile|Santiago|Nacional|787050|Juan Lara|Chile|3161|Chile|UCH|Universidad de Chile|787722|Gustavo Alvarez||3162|Chile|AUD|Audax Italiano|795846|Walter Erviti||1|0|8|4|1|5|4|0|2|25|45|19|||46|19|2|227|3|8|18|0|301|0|12|13|0,53|3||44%|0|||14||77|40||19|10|12|14|7|18||48|10||8|||2|1|||7|4|1|4|3|0|2|10|27|11|34|12|2|119|1|7|7|0|160|0|8|2||53%|0|8|33|20||8|5|3|9|5|7||23|5|4||1|1|||1|0|0|1|1|0|0|15|18|8|12|7|0|108|2|1|11|0|141|0|4|1||37%|0|6|44|20||11|5|9|5|2|11||25|5|4||1|0|||5|4|1|4|1|1|0|19|51|24|||55|10|1|319|3|5|21|1|396|1|12|13|0,31|4||56%|1|||14||77|37||12|4|10|14|7|21||50|4||19|||1|3|||3|3|1|2|0|0|0|9|35|13|30|5|0|107|3|3|6|1|146|1|4|1||47%|1|8|33|13||6|3|4|9|4|6||25|1|14||1|1|||2|1|0|2|1|1|0|10|16|11|25|5|1|212|0|2|15|0|250|0|8|3||63%|0|6|44|24||6|1|6|5|3|15||25|3|5||0|2||
11986415|Chile|Primera Division|2024|Primera División 2024|2|2024-02-25|12:00:00|Chile|Iquique|Estadio Tierra de Campeones|788001|Nicolas Millas|Chile|33596|Chile|IQU|Deportes Iquique|789726|Miguel Ramirez||5032|Chile|EVT|Everton de Vina del Mar|790911|Francisco Meneghini||1|1|5|2|3|2|3|0|0|26|76|36|||33|10|2|126|3|5|16|1|226|4|18|9|0,97|3|1|35%|4|||13||79|41||18|7|7|34|14|16||31|7||36|||2|2|1||2|2|1|1|0|0|0|13|36|18|17|8|1|68|1|2|9|0|121|3|12|2|0|35%|3|6|38|24||7|3|2|22|9|9||16|2|24||1|2|0||3|0|2|1|3|0|0|13|40|18|16|2|1|58|2|3|7|1|105|1|6|1|1|35%|1|7|41|17||11|4|5|12|5|7||15|5|12||1|0|1||11|6|4|6|5|0|1|20|59|30|||83|34|8|303|4|11|18|0|403|2|9|19|0,62|7|0|65%|2|||3||79|38||18|11|9|34|20|18||55|6||11|||5|4|0||7|3|3|3|4|0|1|8|26|12|43|23|7|172|4|7|6|0|219|1|3|6|0|65%|1|1|38|14||7|5|7|22|13|6||26|2|6||3|2|0||4|3|1|3|1|0|0|12|33|18|40|11|1|131|0|4|12|0|184|1|6|1|0|65%|1|2|41|24||11|6|2|12|7|12||29|4|5||2|2|0|
